|File_Scraped|Corresponding URL
3350|thehindu_feb_02_file_3350.json|https://www.thehindu.com/news/national/andhra-pradesh/plan-to-lay-outer-inner-ring-roads-on-the-anvil/article33786894.ece
3351|thehindu_feb_02_file_3351.json|https://www.thehindu.com/news/national/andhra-pradesh/active-cases-drop-below-1000-in-ap/article33786876.ece
3352|thehindu_feb_02_file_3352.json|https://www.thehindu.com/news/national/andhra-pradesh/mr-college-staff-seek-payment-of-salary-dues-immediately/article33786833.ece
3353|thehindu_feb_02_file_3353.json|https://www.thehindu.com/news/national/andhra-pradesh/cm-wants-four-laning-of-karakatta-road-to-amaravati/article33786810.ece
3354|thehindu_feb_02_file_3354.json|https://www.thehindu.com/news/national/andhra-pradesh/vigil-mounted-at-inter-state-borders-to-check-flow-of-liquor/article33786808.ece
3355|thehindu_feb_02_file_3355.json|https://www.thehindu.com/news/national/andhra-pradesh/fulfil-promise-of-free-education-to-all-government-urged/article33786711.ece
3356|thehindu_feb_02_file_3356.json|https://www.thehindu.com/news/national/andhra-pradesh/study-in-india-gets-a-boost/article33786693.ece
3357|thehindu_feb_02_file_3357.json|https://www.thehindu.com/news/national/andhra-pradesh/state-will-support-employees-of-steel-plant-says-muttamsetti/article33786648.ece
3358|thehindu_feb_02_file_3358.json|https://www.thehindu.com/news/national/andhra-pradesh/ganta-seeks-assembly-resolution-against-privatisation-of-steel-plant/article33786618.ece
3359|thehindu_feb_02_file_3359.json|https://www.thehindu.com/news/national/andhra-pradesh/come-out-in-large-numbersto-vote-sp-tells-public/article33786560.ece
3360|thehindu_feb_02_file_3360.json|https://www.thehindu.com/news/national/andhra-pradesh/steel-plant-contributes-to-growth-of-centre-and-state-says-roundtable/article33786526.ece
3361|thehindu_feb_02_file_3361.json|https://www.thehindu.com/news/national/andhra-pradesh/vizag-steel-plant-a-saga-of-steely-grit-struggle-and-sacrifice/article33786508.ece
3362|thehindu_feb_02_file_3362.json|https://www.thehindu.com/news/national/karnataka/participate-in-the-survey-urges-mcc/article33795589.ece
3363|thehindu_feb_02_file_3363.json|https://www.thehindu.com/news/national/karnataka/some-people-misleading-farmers-kse/article33795536.ece
3364|thehindu_feb_02_file_3364.json|https://www.thehindu.com/news/national/karnataka/cheated-depositors-of-fraudulent-company-on-indefinite-dharna/article33794176.ece
3365|thehindu_feb_02_file_3365.json|https://www.thehindu.com/news/national/karnataka/on-day-two-only-21-vaccinated-in-mysuru-district/article33793964.ece
3366|thehindu_feb_02_file_3366.json|https://www.thehindu.com/news/national/karnataka/task-force-to-defend-use-of-areca/article33793850.ece
3367|thehindu_feb_02_file_3367.json|https://www.thehindu.com/news/national/karnataka/aster-dm-healthcare-to-set-up-350-bed-facility-in-city/article33790911.ece
3368|thehindu_feb_02_file_3368.json|https://www.thehindu.com/news/national/karnataka/section-of-road-transport-corporation-employees-to-protest-tomorrow-services-will-not-be-hit/article33790753.ece
3369|thehindu_feb_02_file_3369.json|https://www.thehindu.com/news/national/karnataka/jd-s-leader-basavaraj-horat-unanimously-elected-as-chairman-of-karnataka-legislative-council/article33790392.ece
3370|thehindu_feb_02_file_3370.json|https://www.thehindu.com/news/national/karnataka/22-of-targeted-workers-vaccinated-in-karnataka/article33785902.ece
3371|thehindu_feb_02_file_3371.json|https://www.thehindu.com/news/national/karnataka/canara-bank-reduces-interest-rates/article33786963.ece
3372|thehindu_feb_02_file_3372.json|https://www.thehindu.com/news/national/karnataka/after-hc-rap-govt-sets-up-disaster-response-fund/article33786957.ece
3373|thehindu_feb_02_file_3373.json|https://www.thehindu.com/news/national/karnataka/case-filed-against-kangana-ranaut/article33786946.ece
3374|thehindu_feb_02_file_3374.json|https://www.thehindu.com/news/national/karnataka/basavakalyan-project-case-of-misplaced-priorities/article33786798.ece
3375|thehindu_feb_02_file_3375.json|https://www.thehindu.com/news/national/karnataka/govt-officials-including-davangere-dc-get-inoculated/article33786781.ece
3376|thehindu_feb_02_file_3376.json|https://www.thehindu.com/news/national/karnataka/sri-datta-bhagavata-released-to-come-out-in-52-languages/article33786768.ece
3377|thehindu_feb_02_file_3377.json|https://www.thehindu.com/news/national/karnataka/seers-should-not-cross-the-lakshman-rekha/article33786761.ece
3378|thehindu_feb_02_file_3378.json|https://www.thehindu.com/news/national/karnataka/poor-response-to-covid-19-vaccine-drive-in-kalaburagi/article33786754.ece
3379|thehindu_feb_02_file_3379.json|https://www.thehindu.com/news/national/karnataka/118-excise-sub-inspectors-pass-out-of-police-training-college/article33786745.ece
3380|thehindu_feb_02_file_3380.json|https://www.thehindu.com/news/national/karnataka/smart-city-plans-opposed/article33786707.ece
3381|thehindu_feb_02_file_3381.json|https://www.thehindu.com/news/national/karnataka/ayanur-manjunath-criticises-ministers-for-participating-in-protests/article33786497.ece
3382|thehindu_feb_02_file_3382.json|https://www.thehindu.com/news/national/karnataka/modi-lauds-deve-gowda-for-his-remarks-on-farmers-agitation/article33786495.ece
3383|thehindu_feb_02_file_3383.json|https://www.thehindu.com/news/national/karnataka/veena-kashappanavar-is-mahila-congress-vice-president/article33786493.ece
3384|thehindu_feb_02_file_3384.json|https://www.thehindu.com/news/national/karnataka/anti-cow-slaughter-bill-will-hurt-farmers-say-congress-and-jds-leader/article33786461.ece
3385|thehindu_feb_02_file_3385.json|https://www.thehindu.com/news/national/kerala/islamic-scholar-dead/article33796016.ece
3386|thehindu_feb_02_file_3386.json|https://www.thehindu.com/news/national/kerala/trains-to-be-regulated/article33795868.ece
3387|thehindu_feb_02_file_3387.json|https://www.thehindu.com/news/national/kerala/fuel-prices-reach-a-new-high-in-state/article33795857.ece
3388|thehindu_feb_02_file_3388.json|https://www.thehindu.com/news/national/kerala/regularisation-bid-in-kerala-bank-alleged/article33795814.ece
3389|thehindu_feb_02_file_3389.json|https://www.thehindu.com/news/national/kerala/kottayams-tally-goes-up-by-555/article33795790.ece
3390|thehindu_feb_02_file_3390.json|https://www.thehindu.com/news/national/kerala/plan-for-logistics-park-at-petrochem-facility/article33795787.ece
3391|thehindu_feb_02_file_3391.json|https://www.thehindu.com/news/national/kerala/youth-congress-march-begins-in-palakkad-today/article33795771.ece
3392|thehindu_feb_02_file_3392.json|https://www.thehindu.com/news/national/kerala/nominations-sought-for-kalasagar-awards/article33795706.ece
3393|thehindu_feb_02_file_3393.json|https://www.thehindu.com/news/national/kerala/surgery-for-ayurvedaima-to-launch-stir/article33795688.ece
3394|thehindu_feb_02_file_3394.json|https://www.thehindu.com/news/national/kerala/chennithala-registers-dissent-in-cic-choice/article33795175.ece
3395|thehindu_feb_02_file_3395.json|https://www.thehindu.com/news/national/kerala/25th-edition-of-iffk-opens-today/article33795107.ece
3396|thehindu_feb_02_file_3396.json|https://www.thehindu.com/news/national/kerala/state-reports-5214-new-cases/article33795076.ece
3397|thehindu_feb_02_file_3397.json|https://www.thehindu.com/news/national/kerala/rt-pcr-rates-go-up-in-private-labs/article33794882.ece
3398|thehindu_feb_02_file_3398.json|https://www.thehindu.com/news/national/kerala/chennithala-compares-isaac-to-modi/article33794772.ece
3399|thehindu_feb_02_file_3399.json|https://www.thehindu.com/news/national/kerala/school-incident-a-lesson-in-covid-transmission/article33794678.ece
3400|thehindu_feb_02_file_3400.json|https://www.thehindu.com/news/national/kerala/cpim-creating-communal-divide-says-chennithala/article33794661.ece
3401|thehindu_feb_02_file_3401.json|https://www.thehindu.com/news/national/kerala/cm-interacts-with-social-media-influencers/article33794635.ece
3402|thehindu_feb_02_file_3402.json|https://www.thehindu.com/news/national/kerala/protest-against-backdoor-postings-gather-momentum/article33794448.ece
3403|thehindu_feb_02_file_3403.json|https://www.thehindu.com/news/national/kerala/new-platform-for-digital-empowerment/article33794285.ece
3404|thehindu_feb_02_file_3404.json|https://www.thehindu.com/news/national/kerala/kottayam-to-be-made-experiential-tourism-hub/article33794201.ece
3405|thehindu_feb_02_file_3405.json|https://www.thehindu.com/news/national/kerala/ksrtc-takes-action-against-staff/article33794132.ece
3406|thehindu_feb_02_file_3406.json|https://www.thehindu.com/news/national/kerala/talks-fail-to-resolve-muthoot-issue-obsever-tells-hc/article33794069.ece
3407|thehindu_feb_02_file_3407.json|https://www.thehindu.com/news/national/kerala/ramakkalmedu-gets-a-facelift/article33794032.ece
3408|thehindu_feb_02_file_3408.json|https://www.thehindu.com/news/national/kerala/training-the-young-to-choose-the-right/article33793930.ece
3409|thehindu_feb_02_file_3409.json|https://www.thehindu.com/news/national/kerala/rummy-to-brought-under-gaming-act/article33793840.ece
3410|thehindu_feb_02_file_3410.json|https://www.thehindu.com/news/national/kerala/esz-marking-may-trigger-political-fight/article33793739.ece
3411|thehindu_feb_02_file_3411.json|https://www.thehindu.com/news/national/kerala/cong-divided-over-azads-renomination-from-state/article33793707.ece
3412|thehindu_feb_02_file_3412.json|https://www.thehindu.com/news/national/kerala/sunny-leone-husband-move-hc-for-anticipatory-bail/article33793604.ece
3413|thehindu_feb_02_file_3413.json|https://www.thehindu.com/news/national/kerala/cm-directs-cpim-leadership-to-solve-inner-party-issues/article33793352.ece
3414|thehindu_feb_02_file_3414.json|https://www.thehindu.com/news/national/kerala/iffk-capital-leg-from-today/article33793016.ece
3415|thehindu_feb_02_file_3415.json|https://www.thehindu.com/news/national/kerala/455-test-positive-in-capital/article33792982.ece
3416|thehindu_feb_02_file_3416.json|https://www.thehindu.com/news/national/kerala/17620-families-in-alappuzha-get-a-roof-over-their-heads/article33792905.ece
3417|thehindu_feb_02_file_3417.json|https://www.thehindu.com/news/national/kerala/sc-stays-hc-ban-on-fathima/article33792710.ece
3418|thehindu_feb_02_file_3418.json|https://www.thehindu.com/news/national/kerala/crackdown-against-rash-driving-in-palakkad/article33792665.ece
3419|thehindu_feb_02_file_3419.json|https://www.thehindu.com/news/national/kerala/supreme-court-stays-kerala-hc-ban-on-activist-rehana-fathima-sharing-views-on-media/article33790696.ece
3420|thehindu_feb_02_file_3420.json|https://www.thehindu.com/news/national/kerala/kerala-govt-steps-up-surveillance-in-schools/article33785885.ece
3421|thehindu_feb_02_file_3421.json|https://www.thehindu.com/news/national/kerala/kerala-cm-takes-up-sanctuary-zone-issue/article33785872.ece
3422|thehindu_feb_02_file_3422.json|https://www.thehindu.com/news/national/kerala/malappuram-kochi-to-host-kpl-in-march/article33787006.ece
3423|thehindu_feb_02_file_3423.json|https://www.thehindu.com/news/national/kerala/jntbgri-wins-patent-lists-healer-as-an-inventor/article33786938.ece
3424|thehindu_feb_02_file_3424.json|https://www.thehindu.com/news/national/kerala/leopard-found-trapped-in-snare-in-munnar/article33786911.ece
3425|thehindu_feb_02_file_3425.json|https://www.thehindu.com/news/national/kerala/technical-issues-delay-disbursal-of-salary-to-aided-hss-teachers/article33786872.ece
3426|thehindu_feb_02_file_3426.json|https://www.thehindu.com/news/national/kerala/a-mammoth-labour-of-love-comes-up-in-konni/article33786671.ece
3427|thehindu_feb_02_file_3427.json|https://www.thehindu.com/news/national/kerala/schools-in-malappuram-under-tight-vigil-against-covid-19/article33786602.ece
3428|thehindu_feb_02_file_3428.json|https://www.thehindu.com/news/national/kerala/governor-seeks-report-from-sanskrit-varsity/article33786579.ece
3429|thehindu_feb_02_file_3429.json|https://www.thehindu.com/entertainment/movies/in-conversation-with-actor-producer-aju-varghese/article33791980.ece
3430|thehindu_feb_02_file_3430.json|https://www.thehindu.com/entertainment/movies/actor-director-rajiv-kapoor-dies-at-58/article33790747.ece
3431|thehindu_feb_02_file_3431.json|https://www.thehindu.com/entertainment/movies/bombay-begums-to-release-on-netflix-on-international-womens-day/article33790189.ece
3432|thehindu_feb_02_file_3432.json|https://www.thehindu.com/entertainment/movies/berlinale-unveils-2021-generation-line-up-majority-of-films-directed-by-women/article33790128.ece
3433|thehindu_feb_02_file_3433.json|https://www.thehindu.com/entertainment/movies/kajal-aggarwal-im-not-a-fan-of-horror/article33790084.ece
3434|thehindu_feb_02_file_3434.json|https://www.thehindu.com/news/national/tamil-nadu/take-steps-to-protect-slender-loris-pil-plea-madurai-high-court-bench/article33795897.ece
3435|thehindu_feb_02_file_3435.json|https://www.thehindu.com/news/national/tamil-nadu/minorities-being-misled-by-cong-dmk-bjp-r-srinivasan-madurai/article33795263.ece
3436|thehindu_feb_02_file_3436.json|https://www.thehindu.com/news/national/tamil-nadu/upload-details-of-kudimaramathu-works-hc-madurai/article33794926.ece
3437|thehindu_feb_02_file_3437.json|https://www.thehindu.com/news/national/tamil-nadu/aiadmk-has-mortgaged-states-rights-to-centre-kanimozhi-madurai/article33794086.ece
3438|thehindu_feb_02_file_3438.json|https://www.thehindu.com/news/national/tamil-nadu/property-belonging-to-firm-owned-by-sudhakaran-ilavarasi-confiscated/article33792124.ece
3439|thehindu_feb_02_file_3439.json|https://www.thehindu.com/news/national/tamil-nadu/aiadmk-functionary-attacked-in-ayapakkam-fights-back/article33791598.ece
3440|thehindu_feb_02_file_3440.json|https://www.thehindu.com/news/national/tamil-nadu/builders-to-go-on-strike-on-february-12/article33791417.ece
3441|thehindu_feb_02_file_3441.json|https://www.thehindu.com/news/national/tamil-nadu/rice-mill-owners-seek-reduction-in-electricity-fixed-charges/article33791201.ece
3442|thehindu_feb_02_file_3442.json|https://www.thehindu.com/news/national/tamil-nadu/sri-lankan-court-orders-release-of-nine-rameswaram-fishermen/article33790671.ece
3443|thehindu_feb_02_file_3443.json|https://www.thehindu.com/news/national/tamil-nadu/tn-cm-says-farm-loan-waiver-certificates-to-be-given-in-a-fortnight/article33790482.ece
3444|thehindu_feb_02_file_3444.json|https://www.thehindu.com/news/national/tamil-nadu/tn-reports-464-fresh-cases-4-deaths/article33787047.ece
3445|thehindu_feb_02_file_3445.json|https://www.thehindu.com/news/national/tamil-nadu/stalin-predicts-dmk-victory-in-all-234-seats/article33787570.ece
3446|thehindu_feb_02_file_3446.json|https://www.thehindu.com/news/national/tamil-nadu/sasikala-ttv-areb-team-of-dmk/article33787053.ece
3447|thehindu_feb_02_file_3447.json|https://www.thehindu.com/news/national/tamil-nadu/of-sasikalas-return-and-political-unease/article33787052.ece
3448|thehindu_feb_02_file_3448.json|https://www.thehindu.com/news/national/tamil-nadu/over-8-lakh-outpatients-utilise-mini-clinics-across-the-state/article33787048.ece
3449|thehindu_feb_02_file_3449.json|https://www.thehindu.com/news/national/tamil-nadu/chief-minister-to-distribute-farm-loan-waiver-certificates/article33786994.ece
3450|thehindu_feb_02_file_3450.json|https://www.thehindu.com/news/national/tamil-nadu/french-teachers-want-reduction-in-syllabus/article33786989.ece
3451|thehindu_feb_02_file_3451.json|https://www.thehindu.com/news/national/tamil-nadu/chargesheet-filed-against-22-for-forcing-minor-into-prostitution-in-chennai/article33786986.ece
3452|thehindu_feb_02_file_3452.json|https://www.thehindu.com/news/national/tamil-nadu/stalin-vaiko-condemn-upscs-recruitment-move/article33786953.ece
